"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Romania","Total renewable water resources per capita (m3/inhab/year)",1962,11203.0,"K",,1967,10701.0,"K",,1972,10089.0,"K",,1977,9600.0,"K",,1982,9281.0,"K",,1987,9094.0,"K",,1992,9070.0,"K",,1997,9367.0,"K",,2002,9702.0,"K",,2007,10105.0,"K",,2012,10629.0,"K",,2014,10866.0,"K",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Russian Federation","Total renewable water resources per capita (m3/inhab/year)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,30508.0,"K",,1997,30621.0,"K",,2002,31165.0,"K",,2007,31604.0,"K",,2012,31580.0,"K",,2014,31543.0,"K",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Rwanda","Total renewable water resources per capita (m3/inhab/year)",1962,4359.0,"K",,1967,3891.0,"K",,1972,3338.0,"K",,1977,2861.0,"K",,1982,2424.0,"K",,1987,1973.0,"K",,1992,1981.0,"K",,1997,2044.0,"K",,2002,1558.0,"K",,2007,1403.0,"K",,2012,1230.0,"K",,2014,1146.0,"K",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Saint Kitts and Nevis","Total renewable water resources per capita (m3/inhab/year)",1962,470.9,"K",,1967,506.5,"K",,1972,541.4,"K",,1977,546.1,"K",,1982,561.3,"K",,1987,580.4,"K",,1992,580.3,"K",,1997,546.9,"K",,2002,511.3,"K",,2007,475.5,"K",,2012,447.3,"K",,2014,431.9,"K",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Saint Lucia","Total renewable water resources per capita (m3/inhab/year)",1962,3258.0,"K",,1967,3014.0,"K",,1972,2817.0,"K",,1977,2660.0,"K",,1982,2475.0,"K",,1987,2290.0,"K",,1992,2114.0,"K",,1997,1987.0,"K",,2002,1873.0,"K",,2007,1763.0,"K",,2012,1658.0,"K",,2014,1622.0,"K",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Saint Vincent and the Grenadines","Total renewable water resources per capita (m3/inhab/year)",1962,1202.0,"K",,1967,1140.0,"K",,1972,1081.0,"K",,1977,1024.0,"K",,1982,978.5,"K",,1987,944.3,"K",,1992,925.9,"K",,1997,925.9,"K",,2002,924.2,"K",,2007,917.4,"K",,2012,914.9,"K",,2014,913.2,"K",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Samoa","Total renewable water resources per capita (m3/inhab/year)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"San Marino","Total renewable water resources per capita (m3/inhab/year)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Sao Tome and Principe","Total renewable water resources per capita (m3/inhab/year)",1962,33835.0,"K",,1967,32120.0,"K",,1972,28115.0,"K",,1977,24931.0,"K",,1982,22089.0,"K",,1987,20317.0,"K",,1992,18412.0,"K",,1997,16756.0,"K",,2002,15234.0,"K",,2007,13616.0,"K",,2012,12213.0,"K",,2014,11456.0,"K",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Saudi Arabia","Total renewable water resources per capita (m3/inhab/year)",1962,550.1,"K",,1967,461.9,"K",,1972,376.1,"K",,1977,289.3,"K",,1982,213.4,"K",,1987,163.9,"K",,1992,137.9,"K",,1997,121.2,"K",,2002,105.9,"K",,2007,92.01,"K",,2012,81.37,"K",,2014,76.09,"K",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Senegal","Total renewable water resources per capita (m3/inhab/year)",1962,11612.0,"K",,1967,10088.0,"K",,1972,8689.0,"K",,1977,7552.0,"K",,1982,6619.0,"K",,1987,5692.0,"K",,1992,4877.0,"K",,1997,4253.0,"K",,2002,3751.0,"K",,2007,3276.0,"K",,2012,2828.0,"K",,2014,2576.0,"K",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Serbia","Total renewable water resources per capita (m3/inhab/year)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,2007,17766.0,"E",,2012,18056.0,"E",,2014,18326.0,"E",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Seychelles","Total renewable water resources per capita (m3/inhab/year)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Sierra Leone","Total renewable water resources per capita (m3/inhab/year)",1962,71429.0,"K",,1967,66667.0,"K",,1972,61397.0,"K",,1977,55421.0,"K",,1982,49628.0,"K",,1987,43455.0,"K",,1992,40723.0,"K",,1997,41634.0,"K",,2002,36183.0,"K",,2007,29679.0,"K",,2012,26477.0,"K",,2014,24795.0,"K",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Singapore","Total renewable water resources per capita (m3/inhab/year)",1962,344.4,"K",,1967,306.0,"K",,1972,278.7,"K",,1977,258.8,"K",,1982,238.1,"K",,1987,212.5,"K",,1992,187.9,"K",,1997,164.2,"K",,2002,145.1,"K",,2007,126.8,"K",,2012,113.2,"K",,2014,107.1,"K",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Slovakia","Total renewable water resources per capita (m3/inhab/year)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1997,9316.0,"K",,2002,9304.0,"K",,2007,9292.0,"K",,2012,9250.0,"K",,2014,9233.0,"K",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Slovenia","Total renewable water resources per capita (m3/inhab/year)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,15887.0,"K",,1997,16031.0,"K",,2002,16031.0,"K",,2007,15801.0,"K",,2012,15448.0,"K",,2014,15411.0,"K",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Solomon Islands","Total renewable water resources per capita (m3/inhab/year)",1962,357314.0,"K",,1967,307428.0,"K",,1972,258980.0,"K",,1977,215007.0,"K",,1982,181339.0,"K",,1987,155803.0,"K",,1992,135455.0,"K",,1997,117663.0,"K",,2002,102782.0,"K",,2007,90835.0,"K",,2012,81391.0,"K",,2014,76594.0,"K",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Somalia","Total renewable water resources per capita (m3/inhab/year)",1962,5113.0,"K",,1967,4555.0,"K",,1972,4212.0,"K",,1977,3092.0,"K",,1982,2344.0,"K",,1987,2395.0,"K",,1992,2336.0,"K",,1997,2203.0,"K",,2002,1878.0,"K",,2007,1650.0,"K",,2012,1465.0,"K",,2014,1363.0,"K",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"South Africa","Total renewable water resources per capita (m3/inhab/year)",1962,2803.0,"K",,1967,2464.0,"K",,1972,2163.0,"K",,1977,1901.0,"K",,1982,1678.0,"K",,1987,1490.0,"K",,1992,1329.0,"K",,1997,1196.0,"K",,2002,1110.0,"K",,2007,1033.0,"K",,2012,971.9,"K",,2014,942.4,"K",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"South Sudan","Total renewable water resources per capita (m3/inhab/year)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,2012,4508.0,"K",,2014,4011.0,"K",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Spain","Total renewable water resources per capita (m3/inhab/year)",1962,3583.0,"K",,1967,3392.0,"K",,1972,3213.0,"K",,1977,3039.0,"K",,1982,2918.0,"K",,1987,2863.0,"K",,1992,2830.0,"K",,1997,2788.0,"K",,2002,2667.0,"K",,2007,2466.0,"K",,2012,2391.0,"K",,2014,2418.0,"K",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Sri Lanka","Total renewable water resources per capita (m3/inhab/year)",1962,5094.0,"K",,1967,4528.0,"K",,1972,4061.0,"K",,1977,3699.0,"K",,1982,3406.0,"K",,1987,3171.0,"K",,1992,2976.0,"K",,1997,2857.0,"K",,2002,2770.0,"K",,2007,2665.0,"K",,2012,2585.0,"K",,2014,2549.0,"K",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Sudan","Total renewable water resources per capita (m3/inhab/year)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,2012,1002.0,"K",,2014,939.5,"K",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Suriname","Total renewable water resources per capita (m3/inhab/year)",1962,323213.0,"K",,1967,282212.0,"K",,1972,266631.0,"K",,1977,274238.0,"K",,1982,271978.0,"K",,1987,257880.0,"K",,1992,233711.0,"K",,1997,214471.0,"K",,2002,203578.0,"K",,2007,197605.0,"K",,2012,187323.0,"K",,2014,182320.0,"K",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Swaziland","Total renewable water resources per capita (m3/inhab/year)",1962,12333.0,"K",,1967,10960.0,"K",,1972,9549.0,"K",,1977,8199.0,"K",,1982,7055.0,"K",,1987,5877.0,"K",,1992,4967.0,"K",,1997,4479.0,"K",,2002,4168.0,"K",,2007,3974.0,"K",,2012,3661.0,"K",,2014,3504.0,"K",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Sweden","Total renewable water resources per capita (m3/inhab/year)",1962,22967.0,"K",,1967,22106.0,"K",,1972,21423.0,"K",,1977,21101.0,"K",,1982,20906.0,"K",,1987,20680.0,"K",,1992,20051.0,"K",,1997,19641.0,"K",,2002,19524.0,"K",,2007,19010.0,"K",,2012,18233.0,"K",,2014,17793.0,"K",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Switzerland","Total renewable water resources per capita (m3/inhab/year)",1962,9722.0,"K",,1967,8929.0,"K",,1972,8533.0,"K",,1977,8437.0,"K",,1982,8437.0,"K",,1987,8192.0,"K",,1992,7851.0,"K",,1997,7546.0,"K",,2002,7387.0,"K",,2007,7077.0,"K",,2012,6668.0,"K",,2014,6447.0,"K",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Syrian Arab Republic","Total renewable water resources per capita (m3/inhab/year)",1962,3431.0,"K",,1967,2913.0,"K",,1972,2460.0,"K",,1977,2077.0,"K",,1982,1747.0,"K",,1987,1477.0,"K",,1992,1274.0,"K",,1997,1109.0,"K",,2002,988.4,"K",,2007,864.8,"K",,2012,840.9,"K",,2014,908.0,"K",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Tajikistan","Total renewable water resources per capita (m3/inhab/year)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,3967.0,"K",,1997,3690.0,"K",,2002,3420.0,"K",,2007,3086.0,"K",,2012,2763.0,"K",,2014,2583.0,"K",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Thailand","Total renewable water resources per capita (m3/inhab/year)",1962,15082.0,"K",,1967,12985.0,"K",,1972,11228.0,"K",,1977,9875.0,"K",,1982,8903.0,"K",,1987,8125.0,"K",,1992,7593.0,"K",,1997,7244.0,"K",,2002,6838.0,"K",,2007,6610.0,"K",,2012,6530.0,"K",,2014,6454.0,"K",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"The former Yugoslav Republic of Macedonia","Total renewable water resources per capita (m3/inhab/year)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,3237.0,"K",,1997,3250.0,"K",,2002,3154.0,"K",,2007,3120.0,"K",,2012,3093.0,"K",,2014,3080.0,"K",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Timor-Leste","Total renewable water resources per capita (m3/inhab/year)",1962,15877.0,"K",,1967,14481.0,"K",,1972,12915.0,"K",,1977,13036.0,"K",,1982,13832.0,"K",,1987,11920.0,"K",,1992,10362.0,"K",,1997,9621.0,"K",,2002,9181.0,"K",,2007,8046.0,"K",,2012,7455.0,"K",,2014,6932.0,"K",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Togo","Total renewable water resources per capita (m3/inhab/year)",1962,9113.0,"K",,1967,7925.0,"K",,1972,6539.0,"K",,1977,5836.0,"K",,1982,5043.0,"K",,1987,4234.0,"K",,1992,3690.0,"K",,1997,3262.0,"K",,2002,2859.0,"K",,2007,2496.0,"K",,2012,2179.0,"K",,2014,2012.0,"K",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Tokelau","Total renewable water resources per capita (m3/inhab/year)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Tonga","Total renewable water resources per capita (m3/inhab/year)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Trinidad and Tobago","Total renewable water resources per capita (m3/inhab/year)",1962,4364.0,"K",,1967,4147.0,"K",,1972,3964.0,"K",,1977,3692.0,"K",,1982,3426.0,"K",,1987,3213.0,"K",,1992,3104.0,"K",,1997,3045.0,"K",,2002,3005.0,"K",,2007,2934.0,"K",,2012,2861.0,"K",,2014,2824.0,"K",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Tunisia","Total renewable water resources per capita (m3/inhab/year)",1962,1073.0,"K",,1967,974.0,"K",,1972,872.7,"K",,1977,780.2,"K",,1982,685.3,"K",,1987,600.0,"K",,1992,536.4,"K",,1997,491.8,"K",,2002,467.9,"K",,2007,448.1,"K",,2012,424.1,"K",,2014,410.1,"K",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Turkey","Total renewable water resources per capita (m3/inhab/year)",1962,7319.0,"K",,1967,6521.0,"K",,1972,5801.0,"K",,1977,5158.0,"K",,1982,4600.0,"K",,1987,4135.0,"K",,1992,3791.0,"K",,1997,3504.0,"K",,2002,3249.0,"K",,2007,3044.0,"K",,2012,2827.0,"K",,2014,2690.0,"K",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Turkmenistan","Total renewable water resources per capita (m3/inhab/year)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,6381.0,"K",,1997,5713.0,"K",,2002,5385.0,"K",,2007,5099.0,"K",,2012,4788.0,"K",,2014,4609.0,"K",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Tuvalu","Total renewable water resources per capita (m3/inhab/year)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,,,"",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Uganda","Total renewable water resources per capita (m3/inhab/year)",1962,8301.0,"K",,1967,7004.0,"K",,1972,6017.0,"K",,1977,5239.0,"K",,1982,4513.0,"K",,1987,3836.0,"K",,1992,3236.0,"K",,1997,2772.0,"K",,2002,2370.0,"K",,2007,2004.0,"K",,2012,1698.0,"K",,2014,1540.0,"K",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Ukraine","Total renewable water resources per capita (m3/inhab/year)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,3416.0,"K",,1997,3499.0,"K",,2002,3660.0,"K",,2007,3790.0,"K",,2012,3868.0,"K",,2014,3911.0,"K",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"United Arab Emirates","Total renewable water resources per capita (m3/inhab/year)",1962,1337.0,"K",,1967,873.1,"K",,1972,462.8,"K",,1977,207.5,"K",,1982,129.5,"K",,1987,98.75,"K",,1992,74.29,"K",,1997,57.8,"K",,2002,44.2,"K",,2007,24.96,"K",,2012,16.75,"K",,2014,16.38,"K",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"United Kingdom","Total renewable water resources per capita (m3/inhab/year)",1962,2766.0,"K",,1967,2677.0,"K",,1972,2628.0,"K",,1977,2614.0,"K",,1982,2613.0,"K",,1987,2595.0,"K",,1992,2560.0,"K",,1997,2523.0,"K",,2002,2479.0,"K",,2007,2404.0,"K",,2012,2312.0,"K",,2014,2271.0,"K",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"United Republic of Tanzania","Total renewable water resources per capita (m3/inhab/year)",1962,9011.0,"K",,1967,7760.0,"K",,1972,6637.0,"K",,1977,5657.0,"K",,1982,4839.0,"K",,1987,4149.0,"K",,1992,3539.0,"K",,1997,3053.0,"K",,2002,2685.0,"K",,2007,2319.0,"K",,2012,1979.0,"K",,2014,1800.0,"K",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"United States of America","Total renewable water resources per capita (m3/inhab/year)",1962,15996.0,"K",,1967,15065.0,"K",,1972,14394.0,"K",,1977,13757.0,"K",,1982,13118.0,"K",,1987,12505.0,"K",,1992,11900.0,"K",,1997,11247.0,"K",,2002,10639.0,"K",,2007,10174.0,"K",,2012,9749.0,"K",,2014,9538.0,"K",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Uruguay","Total renewable water resources per capita (m3/inhab/year)",1962,66129.0,"K",,1967,62618.0,"K",,1972,61042.0,"K",,1977,60273.0,"K",,1982,58294.0,"K",,1987,56459.0,"K",,1992,54580.0,"K",,1997,52644.0,"K",,2002,51743.0,"K",,2007,51557.0,"K",,2012,50692.0,"K",,2014,50175.0,"K",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Uzbekistan","Total renewable water resources per capita (m3/inhab/year)",,,"",,,,"",,,,"",,,,"",,,,"",,,,"",,1992,2282.0,"K",,1997,2082.0,"K",,2002,1948.0,"K",,2007,1838.0,"K",,2012,1709.0,"K",,2014,1635.0,"K",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
"Vanuatu","Total renewable water resources per capita (m3/inhab/year)",1962,147471.0,"K",,1967,127356.0,"K",,1972,110108.0,"K",,1977,94162.0,"K",,1982,82372.0,"K",,1987,73475.0,"K",,1992,64433.0,"K",,1997,57143.0,"K",,2002,51546.0,"K",,2007,45455.0,"K",,2012,40404.0,"K",,2014,37793.0,"K",

"",,,"1958-1962",,,,"1963-1967",,,,"1968-1972",,,,"1973-1977",,,,"1978-1982",,,,"1983-1987",,,,"1988-1992",,,,"1993-1997",,,,"1998-2002",,,,"2003-2007",,,,"2008-2012",,,,"2013-2017",,
